Date,District,Rain,rain,month,year,day
2014-11-29,Ambur,-,0.0,11,2014,29
2014-11-29,Arakkonam,-,0.0,11,2014,29
2014-11-29,Arcot,-,0.0,11,2014,29
2014-11-29,Gudiyatham,-,0.0,11,2014,29
2014-11-29,Kaveripakkam,-,0.0,11,2014,29
2014-11-29,Melalathur,-,0.0,11,2014,29
2014-11-29,Sholingur,-,0.0,11,2014,29
2014-11-29,Tirupattur,-,0.0,11,2014,29
2014-11-29,Vaniyambadi,-,0.0,11,2014,29
2014-11-29,Vellore,1.1,1.1,11,2014,29
2014-11-29,Wallajah,-,0.0,11,2014,29
2014-11-30,Alangayam,-,0.0,11,2014,30
2014-11-30,Ambur,-,0.0,11,2014,30
2014-11-30,Arakkonam,-,0.0,11,2014,30
2014-11-30,Arcot,7.4,7.4,11,2014,30
2014-11-30,Gudiyatham,-,0.0,11,2014,30
2014-11-30,Kaveripakkam,-,0.0,11,2014,30
2014-11-30,Melalathur,-,0.0,11,2014,30
2014-11-30,Sholingur,-,0.0,11,2014,30
2014-11-30,Tirupattur,-,0.0,11,2014,30
2014-11-30,Vaniyambadi,-,0.0,11,2014,30
2014-11-30,Vellore,-,0.0,11,2014,30
2014-11-30,Wallajah,1.1,1.1,11,2014,30
2014-12-01,Alangayam,-,0.0,12,2014,1
2014-12-01,Ambur,-,0.0,12,2014,1
2014-12-01,Arakkonam,-,0.0,12,2014,1
2014-12-01,Arcot,-,0.0,12,2014,1
2014-12-01,Gudiyatham,-,0.0,12,2014,1
2014-12-01,Kaveripakkam,-,0.0,12,2014,1
2014-12-01,Melalathur,-,0.0,12,2014,1
2014-12-01,Sholingur,-,0.0,12,2014,1
2014-12-01,Tirupattur,-,0.0,12,2014,1
2014-12-01,Vaniyambadi,-,0.0,12,2014,1
2014-12-01,Vellore,-,0.0,12,2014,1
2014-12-01,Wallajah,-,0.0,12,2014,1
2014-12-02,Alangayam,-,0.0,12,2014,2
2014-12-02,Ambur,-,0.0,12,2014,2
2014-12-02,Arakkonam,-,0.0,12,2014,2
2014-12-02,Arcot,-,0.0,12,2014,2
2014-12-02,Gudiyatham,-,0.0,12,2014,2
2014-12-02,Kaveripakkam,-,0.0,12,2014,2
2014-12-02,Melalathur,-,0.0,12,2014,2
2014-12-02,Sholingur,-,0.0,12,2014,2
2014-12-02,Tirupattur,-,0.0,12,2014,2
2014-12-02,Vaniyambadi,-,0.0,12,2014,2
2014-12-02,Vellore,-,0.0,12,2014,2
2014-12-02,Wallajah,-,0.0,12,2014,2
2014-12-03,Alangayam,5.9,5.9,12,2014,3
2014-12-03,Ambur,-,0.0,12,2014,3
2014-12-03,Arakkonam,22.5,22.5,12,2014,3
2014-12-03,Arcot,3.7,3.7,12,2014,3
2014-12-03,Gudiyatham,1.5,1.5,12,2014,3
2014-12-03,Kaveripakkam,18.9,18.9,12,2014,3
2014-12-03,Melalathur,4.8,4.8,12,2014,3
2014-12-03,Sholingur,15.7,15.7,12,2014,3
2014-12-03,Tirupattur,3.5,3.5,12,2014,3
2014-12-03,Vaniyambadi,1.5,1.5,12,2014,3
2014-12-03,Vellore,1.7,1.7,12,2014,3
2014-12-03,Wallajah,7.9,7.9,12,2014,3
2014-12-04,Alangayam,-,0.0,12,2014,4
2014-12-04,Ambur,-,0.0,12,2014,4
2014-12-04,Arakkonam,-,0.0,12,2014,4
2014-12-04,Arcot,-,0.0,12,2014,4
2014-12-04,Gudiyatham,-,0.0,12,2014,4
2014-12-04,Kaveripakkam,-,0.0,12,2014,4
2014-12-04,Melalathur,-,0.0,12,2014,4
2014-12-04,Sholingur,-,0.0,12,2014,4
2014-12-04,Tirupattur,-,0.0,12,2014,4
2014-12-04,Vaniyambadi,-,0.0,12,2014,4
2014-12-04,Vellore,-,0.0,12,2014,4
2014-12-04,Wallajah,-,0.0,12,2014,4
2014-12-05,Alangayam,-,0.0,12,2014,5
2014-12-05,Ambur,-,0.0,12,2014,5
2014-12-05,Arakkonam,-,0.0,12,2014,5
2014-12-05,Arcot,-,0.0,12,2014,5
2014-12-05,Gudiyatham,-,0.0,12,2014,5
2014-12-05,Kaveripakkam,-,0.0,12,2014,5
2014-12-05,Melalathur,-,0.0,12,2014,5
2014-12-05,Sholingur,-,0.0,12,2014,5
2014-12-05,Tirupattur,-,0.0,12,2014,5
2014-12-05,Vaniyambadi,-,0.0,12,2014,5
2014-12-05,Vellore,-,0.0,12,2014,5
2014-12-05,Wallajah,-,0.0,12,2014,5
2014-12-06,Alangayam,-,0.0,12,2014,6
2014-12-06,Ambur,-,0.0,12,2014,6
2014-12-06,Arakkonam,-,0.0,12,2014,6
2014-12-06,Arcot,-,0.0,12,2014,6
2014-12-06,Gudiyatham,-,0.0,12,2014,6
2014-12-06,Kaveripakkam,-,0.0,12,2014,6
2014-12-06,Melalathur,-,0.0,12,2014,6
2014-12-06,Sholingur,-,0.0,12,2014,6
2014-12-06,Tirupattur,-,0.0,12,2014,6
2014-12-06,Vaniyambadi,-,0.0,12,2014,6
2014-12-06,Vellore,-,0.0,12,2014,6
2014-12-06,Wallajah,-,0.0,12,2014,6
2014-12-07,Alangayam,-,0.0,12,2014,7
2014-12-07,Ambur,-,0.0,12,2014,7
2014-12-07,Arakkonam,-,0.0,12,2014,7
2014-12-07,Arcot,-,0.0,12,2014,7
2014-12-07,Gudiyatham,-,0.0,12,2014,7
2014-12-07,Kaveripakkam,-,0.0,12,2014,7
2014-12-07,Melalathur,-,0.0,12,2014,7
2014-12-07,Sholingur,-,0.0,12,2014,7
2014-12-07,Tirupattur,-,0.0,12,2014,7
2014-12-07,Vaniyambadi,-,0.0,12,2014,7
2014-12-07,Vellore,-,0.0,12,2014,7
2014-12-07,Wallajah,-,0.0,12,2014,7
2014-12-08,Alangayam,8.7,8.7,12,2014,8
2014-12-08,Ambur,5.5,5.5,12,2014,8
2014-12-08,Arakkonam,15.5,15.5,12,2014,8
2014-12-08,Arcot,5.8,5.8,12,2014,8
2014-12-08,Gudiyatham,6.5,6.5,12,2014,8
2014-12-08,Kaveripakkam,18.7,18.7,12,2014,8
2014-12-08,Melalathur,5.7,5.7,12,2014,8
2014-12-08,Sholingur,11.1,11.1,12,2014,8
2014-12-08,Tirupattur,3.4,3.4,12,2014,8
2014-12-08,Vaniyambadi,1.6,1.6,12,2014,8
2014-12-08,Vellore,1.9,1.9,12,2014,8
2014-12-08,Wallajah,7,7.0,12,2014,8
2014-12-09,Alangayam,-,0.0,12,2014,9
2014-12-09,Ambur,-,0.0,12,2014,9
2014-12-09,Arakkonam,-,0.0,12,2014,9
2014-12-09,Arcot,-,0.0,12,2014,9
2014-12-09,Gudiyatham,-,0.0,12,2014,9
2014-12-09,Kaveripakkam,-,0.0,12,2014,9
2014-12-09,Melalathur,-,0.0,12,2014,9
2014-12-09,Sholingur,-,0.0,12,2014,9
2014-12-09,Tirupattur,-,0.0,12,2014,9
2014-12-09,Vaniyambadi,-,0.0,12,2014,9
2014-12-09,Vellore,-,0.0,12,2014,9
2014-12-09,Wallajah,-,0.0,12,2014,9
2014-12-10,Alangayam,-,0.0,12,2014,10
2014-12-10,Ambur,-,0.0,12,2014,10
2014-12-10,Arakkonam,-,0.0,12,2014,10
2014-12-10,Arcot,-,0.0,12,2014,10
2014-12-10,Gudiyatham,-,0.0,12,2014,10
2014-12-10,Kaveripakkam,-,0.0,12,2014,10
2014-12-10,Melalathur,-,0.0,12,2014,10
2014-12-10,Sholingur,-,0.0,12,2014,10
2014-12-10,Tirupattur,-,0.0,12,2014,10
2014-12-10,Vaniyambadi,-,0.0,12,2014,10
2014-12-10,Vellore,-,0.0,12,2014,10
2014-12-10,Wallajah,-,0.0,12,2014,10
2014-12-11,Alangayam,-,0.0,12,2014,11
2014-12-11,Ambur,-,0.0,12,2014,11
2014-12-11,Arakkonam,-,0.0,12,2014,11
2014-12-11,Arcot,-,0.0,12,2014,11
2014-12-11,Gudiyatham,-,0.0,12,2014,11
2014-12-11,Kaveripakkam,-,0.0,12,2014,11
2014-12-11,Melalathur,-,0.0,12,2014,11
2014-12-11,Sholingur,-,0.0,12,2014,11
2014-12-11,Tirupattur,-,0.0,12,2014,11
2014-12-11,Vaniyambadi,-,0.0,12,2014,11
2014-12-11,Vellore,-,0.0,12,2014,11
2014-12-11,Wallajah,-,0.0,12,2014,11
2014-12-12,Alangayam,-,0.0,12,2014,12
2014-12-12,Ambur,-,0.0,12,2014,12
2014-12-12,Arakkonam,-,0.0,12,2014,12
2014-12-12,Arcot,-,0.0,12,2014,12
2014-12-12,Gudiyatham,-,0.0,12,2014,12
2014-12-12,Kaveripakkam,-,0.0,12,2014,12
2014-12-12,Melalathur,-,0.0,12,2014,12
2014-12-12,Sholingur,-,0.0,12,2014,12
2014-12-12,Tirupattur,-,0.0,12,2014,12
2014-12-12,Vaniyambadi,-,0.0,12,2014,12
2014-12-12,Vellore,-,0.0,12,2014,12
2014-12-12,Wallajah,-,0.0,12,2014,12
2014-12-13,Alangayam,-,0.0,12,2014,13
2014-12-13,Ambur,-,0.0,12,2014,13
2014-12-13,Arakkonam,-,0.0,12,2014,13
2014-12-13,Arcot,-,0.0,12,2014,13
2014-12-13,Gudiyatham,-,0.0,12,2014,13
2014-12-13,Kaveripakkam,-,0.0,12,2014,13
2014-12-13,Melalathur,-,0.0,12,2014,13
2014-12-13,Sholingur,-,0.0,12,2014,13
2014-12-13,Tirupattur,-,0.0,12,2014,13
2014-12-13,Vaniyambadi,-,0.0,12,2014,13
2014-12-13,Vellore,-,0.0,12,2014,13
2014-12-13,Wallajah,-,0.0,12,2014,13
2014-12-14,Alangayam,6.4,6.4,12,2014,14
2014-12-14,Ambur,1.2,1.2,12,2014,14
2014-12-14,Arakkonam,20.2,20.2,12,2014,14
2014-12-14,Arcot,8.8,8.8,12,2014,14
2014-12-14,Gudiyatham,7.5,7.5,12,2014,14
2014-12-14,Kaveripakkam,15.7,15.7,12,2014,14
2014-12-14,Melalathur,5.8,5.8,12,2014,14
2014-12-14,Sholingur,11.9,11.9,12,2014,14
2014-12-14,Tirupattur,3.8,3.8,12,2014,14
2014-12-14,Vaniyambadi,1.4,1.4,12,2014,14
2014-12-14,Vellore,5.7,5.7,12,2014,14
2014-12-14,Wallajah,6.1,6.1,12,2014,14
2014-12-15,Alangayam,-,0.0,12,2014,15
2014-12-15,Ambur,-,0.0,12,2014,15
2014-12-15,Arakkonam,-,0.0,12,2014,15
2014-12-15,Arcot,-,0.0,12,2014,15
2014-12-15,Gudiyatham,-,0.0,12,2014,15
2014-12-15,Kaveripakkam,-,0.0,12,2014,15
2014-12-15,Melalathur,-,0.0,12,2014,15
2014-12-15,Sholingur,-,0.0,12,2014,15
2014-12-15,Tirupattur,-,0.0,12,2014,15
2014-12-15,Vaniyambadi,-,0.0,12,2014,15
2014-12-15,Vellore,-,0.0,12,2014,15
2014-12-15,Wallajah,-,0.0,12,2014,15
2014-12-16,Alangayam,-,0.0,12,2014,16
2014-12-16,Ambur,-,0.0,12,2014,16
2014-12-16,Arakkonam,-,0.0,12,2014,16
2014-12-16,Arcot,-,0.0,12,2014,16
2014-12-16,Gudiyatham,-,0.0,12,2014,16
2014-12-16,Kaveripakkam,-,0.0,12,2014,16
2014-12-16,Melalathur,-,0.0,12,2014,16
2014-12-16,Sholingur,-,0.0,12,2014,16
2014-12-16,Tirupattur,-,0.0,12,2014,16
2014-12-16,Vaniyambadi,-,0.0,12,2014,16
2014-12-16,Vellore,-,0.0,12,2014,16
2014-12-16,Wallajah,-,0.0,12,2014,16
2014-12-17,Alangayam,-,0.0,12,2014,17
2014-12-17,Ambur,-,0.0,12,2014,17
2014-12-17,Arakkonam,-,0.0,12,2014,17
2014-12-17,Arcot,-,0.0,12,2014,17
2014-12-17,Gudiyatham,-,0.0,12,2014,17
2014-12-17,Kaveripakkam,-,0.0,12,2014,17
2014-12-17,Melalathur,-,0.0,12,2014,17
2014-12-17,Sholingur,-,0.0,12,2014,17
2014-12-17,Tirupattur,-,0.0,12,2014,17
2014-12-17,Vaniyambadi,-,0.0,12,2014,17
2014-12-17,Vellore,-,0.0,12,2014,17
2014-12-17,Wallajah,-,0.0,12,2014,17
2014-12-18,Alangayam,-,0.0,12,2014,18
2014-12-18,Ambur,-,0.0,12,2014,18
2014-12-18,Arakkonam,-,0.0,12,2014,18
2014-12-18,Arcot,-,0.0,12,2014,18
2014-12-18,Gudiyatham,-,0.0,12,2014,18
2014-12-18,Kaveripakkam,-,0.0,12,2014,18
2014-12-18,Melalathur,-,0.0,12,2014,18
2014-12-18,Sholingur,-,0.0,12,2014,18
2014-12-18,Tirupattur,-,0.0,12,2014,18
2014-12-18,Vaniyambadi,-,0.0,12,2014,18
2014-12-18,Vellore,-,0.0,12,2014,18
2014-12-18,Wallajah,-,0.0,12,2014,18
2014-12-19,Alangayam,5.5,5.5,12,2014,19
2014-12-19,Ambur,0.5,0.5,12,2014,19
2014-12-19,Arakkonam,10,10.0,12,2014,19
2014-12-19,Arcot,7.9,7.9,12,2014,19
2014-12-19,Gudiyatham,5.2,5.2,12,2014,19
2014-12-19,Kaveripakkam,11.1,11.1,12,2014,19
2014-12-19,Melalathur,2,2.0,12,2014,19
2014-12-19,Sholingur,11.7,11.7,12,2014,19
2014-12-19,Tirupattur,3.2,3.2,12,2014,19
2014-12-19,Vaniyambadi,1.5,1.5,12,2014,19
2014-12-19,Vellore,9.7,9.7,12,2014,19
2014-12-19,Wallajah,2.5,2.5,12,2014,19
2014-12-20,Alangayam,-,0.0,12,2014,20
2014-12-20,Ambur,-,0.0,12,2014,20
2014-12-20,Arakkonam,-,0.0,12,2014,20
2014-12-20,Arcot,-,0.0,12,2014,20
2014-12-20,Gudiyatham,-,0.0,12,2014,20
2014-12-20,Kaveripakkam,-,0.0,12,2014,20
2014-12-20,Melalathur,-,0.0,12,2014,20
2014-12-20,Sholingur,-,0.0,12,2014,20
2014-12-20,Tirupattur,-,0.0,12,2014,20
2014-12-20,Vaniyambadi,-,0.0,12,2014,20
2014-12-20,Vellore,-,0.0,12,2014,20
2014-12-20,Wallajah,-,0.0,12,2014,20
2014-12-21,Alangayam,-,0.0,12,2014,21
2014-12-21,Ambur,-,0.0,12,2014,21
2014-12-21,Arakkonam,-,0.0,12,2014,21
2014-12-21,Arcot,-,0.0,12,2014,21
2014-12-21,Gudiyatham,-,0.0,12,2014,21
2014-12-21,Kaveripakkam,-,0.0,12,2014,21
2014-12-21,Melalathur,-,0.0,12,2014,21
2014-12-21,Sholingur,-,0.0,12,2014,21
2014-12-21,Tirupattur,-,0.0,12,2014,21
2014-12-21,Vaniyambadi,-,0.0,12,2014,21
2014-12-21,Vellore,-,0.0,12,2014,21
2014-12-21,Wallajah,-,0.0,12,2014,21
2014-12-22,Alangayam,-,0.0,12,2014,22
2014-12-22,Ambur,-,0.0,12,2014,22
2014-12-22,Arakkonam,-,0.0,12,2014,22
2014-12-22,Arcot,-,0.0,12,2014,22
2014-12-22,Gudiyatham,-,0.0,12,2014,22
2014-12-22,Kaveripakkam,-,0.0,12,2014,22
2014-12-22,Melalathur,-,0.0,12,2014,22
2014-12-22,Sholingur,-,0.0,12,2014,22
2014-12-22,Tirupattur,-,0.0,12,2014,22
2014-12-22,Vaniyambadi,-,0.0,12,2014,22
2014-12-22,Vellore,-,0.0,12,2014,22
2014-12-22,Wallajah,-,0.0,12,2014,22
2014-12-23,Alangayam,-,0.0,12,2014,23
2014-12-23,Ambur,-,0.0,12,2014,23
2014-12-23,Arakkonam,-,0.0,12,2014,23
2014-12-23,Arcot,-,0.0,12,2014,23
2014-12-23,Gudiyatham,-,0.0,12,2014,23
2014-12-23,Kaveripakkam,-,0.0,12,2014,23
2014-12-23,Melalathur,-,0.0,12,2014,23
2014-12-23,Sholingur,-,0.0,12,2014,23
2014-12-23,Tirupattur,-,0.0,12,2014,23
2014-12-23,Vaniyambadi,-,0.0,12,2014,23
2014-12-23,Vellore,-,0.0,12,2014,23
2014-12-23,Wallajah,-,0.0,12,2014,23
2014-12-24,Alangayam,3.3,3.3,12,2014,24
2014-12-24,Ambur,3.1,3.1,12,2014,24
2014-12-24,Arakkonam,15,15.0,12,2014,24
2014-12-24,Arcot,2.4,2.4,12,2014,24
2014-12-24,Gudiyatham,0.3,0.3,12,2014,24
2014-12-24,Kaveripakkam,9.8,9.8,12,2014,24
2014-12-24,Melalathur,4.8,4.8,12,2014,24
2014-12-24,Sholingur,12.6,12.6,12,2014,24
2014-12-24,Tirupattur,2.4,2.4,12,2014,24
2014-12-24,Vaniyambadi,0.4,0.4,12,2014,24
2014-12-24,Vellore,2.8,2.8,12,2014,24
2014-12-24,Wallajah,2.8,2.8,12,2014,24
2014-12-25,Alangayam,-,0.0,12,2014,25
2014-12-25,Ambur,-,0.0,12,2014,25
2014-12-25,Arakkonam,-,0.0,12,2014,25
2014-12-25,Arcot,-,0.0,12,2014,25
2014-12-25,Gudiyatham,-,0.0,12,2014,25
2014-12-25,Kaveripakkam,-,0.0,12,2014,25
2014-12-25,Melalathur,-,0.0,12,2014,25
2014-12-25,Sholingur,-,0.0,12,2014,25
2014-12-25,Tirupattur,-,0.0,12,2014,25
2014-12-25,Vaniyambadi,-,0.0,12,2014,25
2014-12-25,Vellore,-,0.0,12,2014,25
2014-12-25,Wallajah,-,0.0,12,2014,25
2014-12-26,Alangayam,-,0.0,12,2014,26
2014-12-26,Ambur,-,0.0,12,2014,26
2014-12-26,Arakkonam,-,0.0,12,2014,26
2014-12-26,Arcot,-,0.0,12,2014,26
2014-12-26,Gudiyatham,-,0.0,12,2014,26
2014-12-26,Kaveripakkam,-,0.0,12,2014,26
2014-12-26,Melalathur,-,0.0,12,2014,26
2014-12-26,Sholingur,-,0.0,12,2014,26
2014-12-26,Tirupattur,-,0.0,12,2014,26
2014-12-26,Vaniyambadi,-,0.0,12,2014,26
2014-12-26,Vellore,-,0.0,12,2014,26
2014-12-26,Wallajah,-,0.0,12,2014,26
2014-12-27,Alangayam,-,0.0,12,2014,27
2014-12-27,Ambur,-,0.0,12,2014,27
2014-12-27,Arakkonam,-,0.0,12,2014,27
2014-12-27,Arcot,-,0.0,12,2014,27
2014-12-27,Gudiyatham,-,0.0,12,2014,27
2014-12-27,Kaveripakkam,-,0.0,12,2014,27
2014-12-27,Melalathur,-,0.0,12,2014,27
2014-12-27,Sholingur,-,0.0,12,2014,27
2014-12-27,Tirupattur,-,0.0,12,2014,27
2014-12-27,Vaniyambadi,-,0.0,12,2014,27
2014-12-27,Vellore,-,0.0,12,2014,27
2014-12-27,Wallajah,-,0.0,12,2014,27
2014-12-28,Alangayam,-,0.0,12,2014,28
2014-12-28,Ambur,-,0.0,12,2014,28
2014-12-28,Arakkonam,-,0.0,12,2014,28
2014-12-28,Arcot,-,0.0,12,2014,28
2014-12-28,Gudiyatham,-,0.0,12,2014,28
2014-12-28,Kaveripakkam,-,0.0,12,2014,28
2014-12-28,Melalathur,-,0.0,12,2014,28
2014-12-28,Sholingur,-,0.0,12,2014,28
2014-12-28,Tirupattur,-,0.0,12,2014,28
2014-12-28,Vaniyambadi,-,0.0,12,2014,28
2014-12-28,Vellore,-,0.0,12,2014,28
2014-12-28,Wallajah,-,0.0,12,2014,28
2014-12-29,Alangayam,-,0.0,12,2014,29
2014-12-29,Ambur,-,0.0,12,2014,29
2014-12-29,Arakkonam,-,0.0,12,2014,29
2014-12-29,Arcot,-,0.0,12,2014,29
2014-12-29,Gudiyatham,-,0.0,12,2014,29
2014-12-29,Kaveripakkam,-,0.0,12,2014,29
2014-12-29,Melalathur,-,0.0,12,2014,29
2014-12-29,Sholingur,-,0.0,12,2014,29
2014-12-29,Tirupattur,-,0.0,12,2014,29
2014-12-29,Vaniyambadi,-,0.0,12,2014,29
2014-12-29,Vellore,-,0.0,12,2014,29
2014-12-29,Wallajah,-,0.0,12,2014,29
2014-12-30,Alangayam,-,0.0,12,2014,30
2014-12-30,Ambur,-,0.0,12,2014,30
2014-12-30,Arakkonam,-,0.0,12,2014,30
2014-12-30,Arcot,-,0.0,12,2014,30
2014-12-30,Gudiyatham,-,0.0,12,2014,30
2014-12-30,Kaveripakkam,-,0.0,12,2014,30
2014-12-30,Melalathur,-,0.0,12,2014,30
2014-12-30,Sholingur,-,0.0,12,2014,30
2014-12-30,Tirupattur,-,0.0,12,2014,30
2014-12-30,Vaniyambadi,-,0.0,12,2014,30
2014-12-30,Vellore,-,0.0,12,2014,30
2014-12-30,Wallajah,-,0.0,12,2014,30
2014-12-31,Alangayam,-,0.0,12,2014,31
2014-12-31,Ambur,-,0.0,12,2014,31
2014-12-31,Arakkonam,-,0.0,12,2014,31
2014-12-31,Arcot,-,0.0,12,2014,31
2014-12-31,Gudiyatham,-,0.0,12,2014,31
2014-12-31,Kaveripakkam,-,0.0,12,2014,31
2014-12-31,Melalathur,-,0.0,12,2014,31
2014-12-31,Sholingur,-,0.0,12,2014,31
2014-12-31,Tirupattur,-,0.0,12,2014,31
2014-12-31,Vaniyambadi,-,0.0,12,2014,31
2014-12-31,Vellore,-,0.0,12,2014,31
2014-12-31,Wallajah,-,0.0,12,2014,31
2015-01-01,Alangayam,-,0.0,1,2015,1
2015-01-01,Ambur,-,0.0,1,2015,1
2015-01-01,Arakkonam,-,0.0,1,2015,1
2015-01-01,Arcot,-,0.0,1,2015,1
2015-01-01,Gudiyatham,-,0.0,1,2015,1
2015-01-01,Kaveripakkam,-,0.0,1,2015,1
2015-01-01,Melalathur,-,0.0,1,2015,1
2015-01-01,Sholingur,-,0.0,1,2015,1
2015-01-01,Tirupattur,-,0.0,1,2015,1
2015-01-01,Vaniyambadi,-,0.0,1,2015,1
2015-01-01,Vellore,-,0.0,1,2015,1
2015-01-01,Wallajah,-,0.0,1,2015,1
2015-01-02,Alangayam,-,0.0,1,2015,2
2015-01-02,Ambur,-,0.0,1,2015,2
2015-01-02,Arakkonam,-,0.0,1,2015,2
2015-01-02,Arcot,-,0.0,1,2015,2
2015-01-02,Gudiyatham,-,0.0,1,2015,2
2015-01-02,Kaveripakkam,-,0.0,1,2015,2
2015-01-02,Melalathur,-,0.0,1,2015,2
2015-01-02,Sholingur,-,0.0,1,2015,2
2015-01-02,Tirupattur,-,0.0,1,2015,2
2015-01-02,Vaniyambadi,-,0.0,1,2015,2
2015-01-02,Vellore,-,0.0,1,2015,2
2015-01-02,Wallajah,-,0.0,1,2015,2
2015-01-03,Alangayam,-,0.0,1,2015,3
2015-01-03,Ambur,-,0.0,1,2015,3
2015-01-03,Arakkonam,-,0.0,1,2015,3
2015-01-03,Arcot,-,0.0,1,2015,3
2015-01-03,Gudiyatham,-,0.0,1,2015,3
2015-01-03,Kaveripakkam,-,0.0,1,2015,3
2015-01-03,Melalathur,-,0.0,1,2015,3
2015-01-03,Sholingur,-,0.0,1,2015,3
2015-01-03,Tirupattur,-,0.0,1,2015,3
2015-01-03,Vaniyambadi,-,0.0,1,2015,3
2015-01-03,Vellore,-,0.0,1,2015,3
2015-01-03,Wallajah,-,0.0,1,2015,3
2015-01-04,Alangayam,-,0.0,1,2015,4
2015-01-04,Ambur,-,0.0,1,2015,4
2015-01-04,Arakkonam,-,0.0,1,2015,4
2015-01-04,Arcot,-,0.0,1,2015,4
2015-01-04,Gudiyatham,-,0.0,1,2015,4
2015-01-04,Kaveripakkam,-,0.0,1,2015,4
2015-01-04,Melalathur,-,0.0,1,2015,4
2015-01-04,Sholingur,-,0.0,1,2015,4
2015-01-04,Tirupattur,-,0.0,1,2015,4
2015-01-04,Vaniyambadi,-,0.0,1,2015,4
2015-01-04,Vellore,-,0.0,1,2015,4
2015-01-04,Wallajah,-,0.0,1,2015,4
2015-01-05,Alangayam,-,0.0,1,2015,5
2015-01-05,Ambur,-,0.0,1,2015,5
2015-01-05,Arakkonam,-,0.0,1,2015,5
2015-01-05,Arcot,-,0.0,1,2015,5
2015-01-05,Gudiyatham,-,0.0,1,2015,5
2015-01-05,Kaveripakkam,-,0.0,1,2015,5
2015-01-05,Melalathur,-,0.0,1,2015,5
2015-01-05,Sholingur,-,0.0,1,2015,5
2015-01-05,Tirupattur,-,0.0,1,2015,5
2015-01-05,Vaniyambadi,-,0.0,1,2015,5
2015-01-05,Vellore,-,0.0,1,2015,5
2015-01-05,Wallajah,-,0.0,1,2015,5
2015-01-06,Alangayam,-,0.0,1,2015,6
2015-01-06,Ambur,-,0.0,1,2015,6
2015-01-06,Arakkonam,-,0.0,1,2015,6
2015-01-06,Arcot,-,0.0,1,2015,6
2015-01-06,Gudiyatham,-,0.0,1,2015,6
2015-01-06,Kaveripakkam,-,0.0,1,2015,6
2015-01-06,Melalathur,-,0.0,1,2015,6
2015-01-06,Sholingur,-,0.0,1,2015,6
2015-01-06,Tirupattur,-,0.0,1,2015,6
2015-01-06,Vaniyambadi,-,0.0,1,2015,6
2015-01-06,Vellore,-,0.0,1,2015,6
2015-01-06,Wallajah,-,0.0,1,2015,6
2015-01-07,Alangayam,-,0.0,1,2015,7
2015-01-07,Ambur,-,0.0,1,2015,7
2015-01-07,Arakkonam,-,0.0,1,2015,7
2015-01-07,Arcot,-,0.0,1,2015,7
2015-01-07,Gudiyatham,-,0.0,1,2015,7
2015-01-07,Kaveripakkam,-,0.0,1,2015,7
2015-01-07,Melalathur,-,0.0,1,2015,7
2015-01-07,Sholingur,-,0.0,1,2015,7
2015-01-07,Tirupattur,-,0.0,1,2015,7
2015-01-07,Vaniyambadi,-,0.0,1,2015,7
2015-01-07,Vellore,-,0.0,1,2015,7
2015-01-07,Wallajah,-,0.0,1,2015,7
2015-01-08,Alangayam,-,0.0,1,2015,8
2015-01-08,Ambur,-,0.0,1,2015,8
2015-01-08,Arakkonam,-,0.0,1,2015,8
2015-01-08,Arcot,-,0.0,1,2015,8
2015-01-08,Gudiyatham,-,0.0,1,2015,8
2015-01-08,Kaveripakkam,-,0.0,1,2015,8
2015-01-08,Melalathur,-,0.0,1,2015,8
2015-01-08,Sholingur,-,0.0,1,2015,8
2015-01-08,Tirupattur,-,0.0,1,2015,8
2015-01-08,Vaniyambadi,-,0.0,1,2015,8
2015-01-08,Vellore,-,0.0,1,2015,8
2015-01-08,Wallajah,-,0.0,1,2015,8
2015-01-09,Alangayam,-,0.0,1,2015,9
2015-01-09,Ambur,-,0.0,1,2015,9
2015-01-09,Arakkonam,-,0.0,1,2015,9
2015-01-09,Arcot,-,0.0,1,2015,9
2015-01-09,Gudiyatham,-,0.0,1,2015,9
2015-01-09,Kaveripakkam,-,0.0,1,2015,9
2015-01-09,Melalathur,-,0.0,1,2015,9
2015-01-09,Sholingur,-,0.0,1,2015,9
2015-01-09,Tirupattur,-,0.0,1,2015,9
2015-01-09,Vaniyambadi,-,0.0,1,2015,9
2015-01-09,Vellore,-,0.0,1,2015,9
2015-01-09,Wallajah,-,0.0,1,2015,9
2015-01-10,Alangayam,-,0.0,1,2015,10
2015-01-10,Ambur,-,0.0,1,2015,10
2015-01-10,Arakkonam,-,0.0,1,2015,10
2015-01-10,Arcot,-,0.0,1,2015,10
2015-01-10,Gudiyatham,-,0.0,1,2015,10
2015-01-10,Kaveripakkam,-,0.0,1,2015,10
2015-01-10,Melalathur,-,0.0,1,2015,10
2015-01-10,Sholingur,-,0.0,1,2015,10
2015-01-10,Tirupattur,-,0.0,1,2015,10
2015-01-10,Vaniyambadi,-,0.0,1,2015,10
2015-01-10,Vellore,-,0.0,1,2015,10
2015-01-10,Wallajah,-,0.0,1,2015,10
2015-01-11,Alangayam,-,0.0,1,2015,11
2015-01-11,Ambur,-,0.0,1,2015,11
2015-01-11,Arakkonam,-,0.0,1,2015,11
2015-01-11,Arcot,-,0.0,1,2015,11
2015-01-11,Gudiyatham,-,0.0,1,2015,11
2015-01-11,Kaveripakkam,-,0.0,1,2015,11
